sensor_id,city,zone_type,pm25,pm10,co2_ppm,temperature_c,humidity_pct,wind_speed_kmh,aqi_value,severity,recorded_at
PKS_KHI_IND_01,Karachi,industrial,273.85,307.63,922.43,37.71,76.13,35.58,319.59,HAZARDOUS,2026-07-11T20:51:27.059372
PKS_KHI_TRF_02,Karachi,traffic,152.85,158.72,731.56,44.38,73.64,36.16,203.32,VERY UNHEALTHY,2026-07-11T20:51:27.059372
PKS_LHR_RES_01,Lahore,residential,31.72,32.18,401.71,37.03,70.57,40.38,92.27,MODERATE,2026-07-11T20:51:27.059372
PKS_LHR_IND_02,Lahore,industrial,85.28,93.53,842.09,30.62,28.16,43.75,166.38,UNHEALTHY,2026-07-11T20:51:27.059372
PKS_ISB_PRK_01,Islamabad,park,8.08,8.61,405.81,24.67,24.88,15.23,33.66,GOOD,2026-07-11T20:51:27.059372
PKS_ISB_TRF_02,Islamabad,traffic,45.06,46.41,671.49,38.6,77.56,7.37,124.54,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:27.059372
PKS_PEW_IND_01,Peshawar,industrial,83.23,86.85,725.16,39.46,65.82,31.47,165.32,UNHEALTHY,2026-07-11T20:51:27.059372
PKS_PEW_RES_02,Peshawar,residential,26.69,27.46,499.23,23.44,42.43,5.86,81.69,MODERATE,2026-07-11T20:51:27.059372
PKS_MUL_TRF_01,Multan,traffic,58.02,59.72,556.76,36.98,35.12,51.29,152.3,UNHEALTHY,2026-07-11T20:51:27.059372
PKS_MUL_PRK_02,Multan,park,7.02,7.93,462.04,28.8,55.99,40.72,29.24,GOOD,2026-07-11T20:51:27.059372
PKS_KHI_IND_01,Karachi,industrial,284.42,313.5,723.68,35.1,82.59,51.07,328.01,HAZARDOUS,2026-07-11T20:51:37.086565
PKS_KHI_TRF_02,Karachi,traffic,52.74,55.12,646.02,36.48,87.45,37.28,143.45,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:37.086565
PKS_LHR_RES_01,Lahore,residential,29.65,34.36,462.72,28.67,65.51,54.16,87.9,MODERATE,2026-07-11T20:51:37.086565
PKS_LHR_IND_02,Lahore,industrial,50.0,54.53,746.75,29.96,42.15,25.21,136.7,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:37.086565
PKS_ISB_PRK_01,Islamabad,park,7.36,8.35,361.98,20.07,52.76,35.17,30.65,GOOD,2026-07-11T20:51:37.086565
PKS_ISB_TRF_02,Islamabad,traffic,53.78,62.13,640.5,33.5,89.92,49.03,146.01,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:37.086565
PKS_PEW_IND_01,Peshawar,industrial,75.99,82.69,813.5,33.4,56.98,16.0,161.58,UNHEALTHY,2026-07-11T20:51:37.086565
PKS_PEW_RES_02,Peshawar,residential,28.4,31.93,472.36,24.04,53.58,35.59,85.27,MODERATE,2026-07-11T20:51:37.086565
PKS_MUL_TRF_01,Multan,traffic,56.6,60.04,471.89,32.81,34.81,14.48,151.57,UNHEALTHY,2026-07-11T20:51:37.086565
PKS_MUL_PRK_02,Multan,park,5.28,5.5,375.96,32.68,19.9,29.07,21.99,GOOD,2026-07-11T20:51:37.086565
PKS_KHI_IND_01,Karachi,industrial,74.2,84.56,669.86,34.08,81.65,0.6,160.65,UNHEALTHY,2026-07-11T20:51:47.100877
PKS_KHI_TRF_02,Karachi,traffic,56.04,62.76,464.68,34.33,42.67,7.49,151.28,UNHEALTHY,2026-07-11T20:51:47.100877
PKS_LHR_RES_01,Lahore,residential,23.39,27.55,518.18,28.68,79.51,27.66,74.74,MODERATE,2026-07-11T20:51:47.100877
PKS_LHR_IND_02,Lahore,industrial,51.7,54.9,722.31,38.94,87.77,19.82,140.89,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:47.100877
PKS_ISB_PRK_01,Islamabad,park,8.32,9.28,360.57,27.38,62.23,41.06,34.68,GOOD,2026-07-11T20:51:47.100877
PKS_ISB_TRF_02,Islamabad,traffic,43.54,43.88,483.9,35.31,29.85,15.35,120.79,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:47.100877
PKS_PEW_IND_01,Peshawar,industrial,61.29,61.56,778.77,46.1,25.78,44.41,153.99,UNHEALTHY,2026-07-11T20:51:47.100877
PKS_PEW_RES_02,Peshawar,residential,39.19,41.35,416.33,30.33,12.49,51.72,110.09,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:47.100877
PKS_MUL_TRF_01,Multan,traffic,60.59,70.24,543.3,26.45,42.32,47.1,153.63,UNHEALTHY,2026-07-11T20:51:47.100877
PKS_MUL_PRK_02,Multan,park,14.14,14.9,372.12,24.67,87.31,37.76,55.28,MODERATE,2026-07-11T20:51:47.100877
PKS_KHI_IND_01,Karachi,industrial,72.85,79.21,724.21,35.59,74.36,32.24,159.96,UNHEALTHY,2026-07-11T20:51:57.113020
PKS_KHI_TRF_02,Karachi,traffic,46.95,54.33,527.63,37.44,88.43,16.35,129.2,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:57.113020
PKS_LHR_RES_01,Lahore,residential,17.37,17.58,426.76,30.11,78.63,47.89,62.08,MODERATE,2026-07-11T20:51:57.113020
PKS_LHR_IND_02,Lahore,industrial,71.52,81.85,889.85,43.22,50.9,48.74,159.27,UNHEALTHY,2026-07-11T20:51:57.113020
PKS_ISB_PRK_01,Islamabad,park,9.79,11.59,431.28,26.09,40.99,48.7,40.8,GOOD,2026-07-11T20:51:57.113020
PKS_ISB_TRF_02,Islamabad,traffic,46.26,51.1,628.75,27.58,17.37,14.78,127.5,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:57.113020
PKS_PEW_IND_01,Peshawar,industrial,65.01,75.98,897.35,27.21,66.1,29.76,155.91,UNHEALTHY,2026-07-11T20:51:57.113020
PKS_PEW_RES_02,Peshawar,residential,31.88,36.29,410.07,41.52,60.58,22.51,92.61,MODERATE,2026-07-11T20:51:57.113020
PKS_MUL_TRF_01,Multan,traffic,45.21,51.98,649.66,32.58,86.57,21.29,124.91,UNHEALTHY FOR SENSITIVE,2026-07-11T20:51:57.113020
PKS_MUL_PRK_02,Multan,park,8.35,8.84,380.28,25.61,22.58,45.13,34.8,GOOD,2026-07-11T20:51:57.113020
PKS_KHI_IND_01,Karachi,industrial,66.99,71.09,708.24,36.31,23.44,55.05,156.93,UNHEALTHY,2026-07-11T20:52:07.123021
PKS_KHI_TRF_02,Karachi,traffic,54.69,65.2,474.53,34.53,68.62,8.5,148.24,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:07.123021
PKS_LHR_RES_01,Lahore,residential,27.75,32.44,400.14,29.38,24.34,16.46,83.91,MODERATE,2026-07-11T20:52:07.123021
PKS_LHR_IND_02,Lahore,industrial,62.47,64.28,772.65,44.85,21.1,22.35,154.6,UNHEALTHY,2026-07-11T20:52:07.123021
PKS_ISB_PRK_01,Islamabad,park,13.94,15.08,429.53,29.14,30.01,1.68,54.87,MODERATE,2026-07-11T20:52:07.123021
PKS_ISB_TRF_02,Islamabad,traffic,49.1,49.15,661.82,36.9,24.81,36.03,134.5,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:07.123021
PKS_PEW_IND_01,Peshawar,industrial,88.92,103.09,794.57,42.54,66.55,8.68,168.26,UNHEALTHY,2026-07-11T20:52:07.123021
PKS_PEW_RES_02,Peshawar,residential,34.78,36.3,468.21,26.37,67.96,40.14,98.7,MODERATE,2026-07-11T20:52:07.123021
PKS_MUL_TRF_01,Multan,traffic,43.39,47.8,483.63,39.4,82.01,25.71,120.43,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:07.123021
PKS_MUL_PRK_02,Multan,park,12.51,12.96,425.22,30.1,33.5,30.53,51.87,MODERATE,2026-07-11T20:52:07.123021
PKS_KHI_IND_01,Karachi,industrial,80.5,85.47,784.31,32.96,29.91,29.78,163.91,UNHEALTHY,2026-07-11T20:52:17.127019
PKS_KHI_TRF_02,Karachi,traffic,52.98,55.34,626.14,41.25,86.39,3.25,144.04,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:17.127019
PKS_LHR_RES_01,Lahore,residential,31.18,33.75,390.33,34.09,43.26,54.57,91.13,MODERATE,2026-07-11T20:52:17.127019
PKS_LHR_IND_02,Lahore,industrial,86.85,88.4,720.17,40.68,53.31,48.76,167.19,UNHEALTHY,2026-07-11T20:52:17.127019
PKS_ISB_PRK_01,Islamabad,park,14.0,16.51,396.49,25.36,70.34,14.43,55.0,MODERATE,2026-07-11T20:52:17.127019
PKS_ISB_TRF_02,Islamabad,traffic,47.98,57.29,658.95,34.13,62.53,8.43,131.73,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:17.127019
PKS_PEW_IND_01,Peshawar,industrial,72.66,80.5,700.94,36.59,35.4,10.18,159.86,UNHEALTHY,2026-07-11T20:52:17.127019
PKS_PEW_RES_02,Peshawar,residential,33.09,35.17,493.5,26.05,80.72,44.02,95.14,MODERATE,2026-07-11T20:52:17.127019
PKS_MUL_TRF_01,Multan,traffic,56.72,68.04,698.02,30.55,20.99,59.68,151.63,UNHEALTHY,2026-07-11T20:52:17.127019
PKS_MUL_PRK_02,Multan,park,30.47,35.24,428.8,24.25,26.03,24.4,89.64,MODERATE,2026-07-11T20:52:17.127019
PKS_KHI_IND_01,Karachi,industrial,61.76,68.32,931.05,41.06,55.7,12.23,154.23,UNHEALTHY,2026-07-11T20:52:27.144224
PKS_KHI_TRF_02,Karachi,traffic,156.58,161.79,711.1,38.2,45.51,1.08,207.03,VERY UNHEALTHY,2026-07-11T20:52:27.144224
PKS_LHR_RES_01,Lahore,residential,32.87,38.39,481.54,35.01,21.51,39.2,94.68,MODERATE,2026-07-11T20:52:27.144224
PKS_LHR_IND_02,Lahore,industrial,88.15,92.72,634.22,34.04,15.82,24.97,167.86,UNHEALTHY,2026-07-11T20:52:27.144224
PKS_ISB_PRK_01,Islamabad,park,8.79,10.27,388.56,23.25,83.62,12.38,36.62,GOOD,2026-07-11T20:52:27.144224
PKS_ISB_TRF_02,Islamabad,traffic,163.91,183.31,617.89,36.03,12.67,18.11,214.29,VERY UNHEALTHY,2026-07-11T20:52:27.144224
PKS_PEW_IND_01,Peshawar,industrial,55.34,64.84,542.62,31.1,17.81,57.96,149.85,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:27.144224
PKS_PEW_RES_02,Peshawar,residential,22.17,23.35,424.41,23.42,44.2,39.88,72.18,MODERATE,2026-07-11T20:52:27.144224
PKS_MUL_TRF_01,Multan,traffic,50.13,58.04,589.02,30.05,68.94,23.91,137.03,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:27.144224
PKS_MUL_PRK_02,Multan,park,10.92,12.13,345.74,36.52,88.79,7.43,45.49,GOOD,2026-07-11T20:52:27.144224
PKS_KHI_IND_01,Karachi,industrial,61.9,74.01,669.58,32.31,77.27,17.41,154.3,UNHEALTHY,2026-07-11T20:52:37.149366
PKS_KHI_TRF_02,Karachi,traffic,58.3,63.96,483.58,31.46,34.54,24.58,152.45,UNHEALTHY,2026-07-11T20:52:37.149366
PKS_LHR_RES_01,Lahore,residential,30.31,31.97,541.31,30.7,67.53,27.71,89.3,MODERATE,2026-07-11T20:52:37.149366
PKS_LHR_IND_02,Lahore,industrial,71.09,73.55,882.71,33.93,28.88,25.97,159.05,UNHEALTHY,2026-07-11T20:52:37.149366
PKS_ISB_PRK_01,Islamabad,park,8.83,10.29,457.27,33.66,46.44,44.43,36.81,GOOD,2026-07-11T20:52:37.149366
PKS_ISB_TRF_02,Islamabad,traffic,50.49,57.51,601.98,32.92,24.58,23.6,137.91,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:37.149366
PKS_PEW_IND_01,Peshawar,industrial,247.63,263.87,834.28,30.34,84.57,38.33,297.25,VERY UNHEALTHY,2026-07-11T20:52:37.149366
PKS_PEW_RES_02,Peshawar,residential,25.71,26.97,453.23,29.54,43.6,27.88,79.63,MODERATE,2026-07-11T20:52:37.149366
PKS_MUL_TRF_01,Multan,traffic,48.28,54.63,601.29,29.97,86.75,12.04,132.47,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:37.149366
PKS_MUL_PRK_02,Multan,park,7.66,8.85,370.11,30.61,20.1,47.31,31.93,GOOD,2026-07-11T20:52:37.149366
PKS_KHI_IND_01,Karachi,industrial,71.61,81.94,693.69,31.65,48.28,47.59,159.32,UNHEALTHY,2026-07-11T20:52:47.160041
PKS_KHI_TRF_02,Karachi,traffic,45.02,46.72,616.79,34.62,49.98,54.05,124.45,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:47.160041
PKS_LHR_RES_01,Lahore,residential,26.4,29.04,407.25,31.89,74.38,9.42,81.07,MODERATE,2026-07-11T20:52:47.160041
PKS_LHR_IND_02,Lahore,industrial,80.03,92.89,713.67,39.63,82.71,42.21,163.67,UNHEALTHY,2026-07-11T20:52:47.160041
PKS_ISB_PRK_01,Islamabad,park,8.17,8.52,459.88,29.67,73.76,26.51,34.05,GOOD,2026-07-11T20:52:47.160041
PKS_ISB_TRF_02,Islamabad,traffic,210.32,247.4,579.3,40.01,55.04,1.26,260.28,VERY UNHEALTHY,2026-07-11T20:52:47.160041
PKS_PEW_IND_01,Peshawar,industrial,63.43,71.57,715.42,31.85,39.59,11.63,155.1,UNHEALTHY,2026-07-11T20:52:47.160041
PKS_PEW_RES_02,Peshawar,residential,34.56,35.03,530.48,24.14,26.72,47.57,98.24,MODERATE,2026-07-11T20:52:47.160041
PKS_MUL_TRF_01,Multan,traffic,48.94,50.67,529.13,36.83,24.25,56.9,134.09,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:47.160041
PKS_MUL_PRK_02,Multan,park,8.88,9.84,444.81,34.4,24.15,35.76,37.0,GOOD,2026-07-11T20:52:47.160041
PKS_KHI_IND_01,Karachi,industrial,59.57,69.17,665.49,41.17,25.51,46.89,153.1,UNHEALTHY,2026-07-11T20:52:57.172759
PKS_KHI_TRF_02,Karachi,traffic,122.59,138.39,625.19,28.58,34.33,28.67,185.64,UNHEALTHY,2026-07-11T20:52:57.172759
PKS_LHR_RES_01,Lahore,residential,18.73,21.86,538.21,33.3,43.03,5.17,64.93,MODERATE,2026-07-11T20:52:57.172759
PKS_LHR_IND_02,Lahore,industrial,76.25,78.6,849.99,28.3,21.3,47.02,161.72,UNHEALTHY,2026-07-11T20:52:57.172759
PKS_ISB_PRK_01,Islamabad,park,12.25,12.25,365.96,22.71,71.64,41.9,51.31,MODERATE,2026-07-11T20:52:57.172759
PKS_ISB_TRF_02,Islamabad,traffic,47.38,50.91,543.64,25.52,40.15,13.75,130.26,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:57.172759
PKS_PEW_IND_01,Peshawar,industrial,56.61,59.33,790.26,41.77,30.39,21.49,151.58,UNHEALTHY,2026-07-11T20:52:57.172759
PKS_PEW_RES_02,Peshawar,residential,79.64,94.18,460.81,28.91,42.85,7.84,163.47,UNHEALTHY,2026-07-11T20:52:57.172759
PKS_MUL_TRF_01,Multan,traffic,44.1,51.84,568.06,34.26,54.04,3.2,122.19,UNHEALTHY FOR SENSITIVE,2026-07-11T20:52:57.172759
PKS_MUL_PRK_02,Multan,park,8.66,9.28,421.47,36.04,38.91,11.48,36.08,GOOD,2026-07-11T20:52:57.172759
PKS_KHI_IND_01,Karachi,industrial,58.23,68.68,782.55,36.44,51.53,23.04,152.41,UNHEALTHY,2026-07-11T20:58:39.116497
PKS_KHI_TRF_02,Karachi,traffic,36.26,36.43,632.6,41.24,52.11,18.61,102.87,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:39.116497
PKS_LHR_RES_01,Lahore,residential,19.81,23.59,401.55,28.64,79.0,40.89,67.21,MODERATE,2026-07-11T20:58:39.116497
PKS_LHR_IND_02,Lahore,industrial,64.79,73.44,904.58,43.21,22.56,38.3,155.8,UNHEALTHY,2026-07-11T20:58:39.116497
PKS_ISB_PRK_01,Islamabad,park,9.74,11.36,346.79,23.31,78.7,33.95,40.56,GOOD,2026-07-11T20:58:39.116497
PKS_ISB_TRF_02,Islamabad,traffic,39.93,47.0,578.46,43.4,48.5,29.4,111.91,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:39.116497
PKS_PEW_IND_01,Peshawar,industrial,85.86,96.36,724.0,34.61,67.6,12.47,166.68,UNHEALTHY,2026-07-11T20:58:39.116497
PKS_PEW_RES_02,Peshawar,residential,33.09,37.11,485.0,33.19,52.42,51.17,95.13,MODERATE,2026-07-11T20:58:39.116497
PKS_MUL_TRF_01,Multan,traffic,43.7,44.49,531.57,31.46,50.93,46.3,121.2,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:39.116497
PKS_MUL_PRK_02,Multan,park,10.62,11.2,404.18,33.57,10.95,41.48,44.27,GOOD,2026-07-11T20:58:39.116497
PKS_KHI_IND_01,Karachi,industrial,61.19,64.18,792.6,36.37,32.91,52.27,153.94,UNHEALTHY,2026-07-11T20:58:49.134173
PKS_KHI_TRF_02,Karachi,traffic,50.63,57.47,477.86,29.79,89.79,49.93,138.25,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:49.134173
PKS_LHR_RES_01,Lahore,residential,138.5,141.63,522.82,29.53,87.17,58.26,193.86,UNHEALTHY,2026-07-11T20:58:49.134173
PKS_LHR_IND_02,Lahore,industrial,54.37,61.2,820.91,35.11,50.38,57.79,147.47,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:49.134173
PKS_ISB_PRK_01,Islamabad,park,8.73,10.02,371.8,25.38,66.72,36.74,36.39,GOOD,2026-07-11T20:58:49.134173
PKS_ISB_TRF_02,Islamabad,traffic,47.49,50.09,743.55,32.49,63.58,25.76,130.52,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:49.134173
PKS_PEW_IND_01,Peshawar,industrial,191.46,205.12,849.28,37.71,75.09,3.11,241.6,VERY UNHEALTHY,2026-07-11T20:58:49.134173
PKS_PEW_RES_02,Peshawar,residential,24.82,26.05,458.44,26.85,23.08,57.57,77.75,MODERATE,2026-07-11T20:58:49.134173
PKS_MUL_TRF_01,Multan,traffic,39.06,45.18,548.19,41.3,78.37,29.32,109.76,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:49.134173
PKS_MUL_PRK_02,Multan,park,8.03,8.39,367.55,19.42,40.7,10.28,33.47,GOOD,2026-07-11T20:58:49.134173
PKS_KHI_IND_01,Karachi,industrial,163.95,165.34,786.5,27.56,65.27,1.51,214.33,VERY UNHEALTHY,2026-07-11T20:58:59.139603
PKS_KHI_TRF_02,Karachi,traffic,123.18,123.62,511.47,32.19,64.88,37.64,185.95,UNHEALTHY,2026-07-11T20:58:59.139603
PKS_LHR_RES_01,Lahore,residential,24.37,24.92,459.32,29.25,31.43,57.28,76.8,MODERATE,2026-07-11T20:58:59.139603
PKS_LHR_IND_02,Lahore,industrial,204.37,219.05,900.38,45.91,68.34,13.57,254.38,VERY UNHEALTHY,2026-07-11T20:58:59.139603
PKS_ISB_PRK_01,Islamabad,park,11.2,12.79,412.87,37.87,11.69,13.19,46.66,GOOD,2026-07-11T20:58:59.139603
PKS_ISB_TRF_02,Islamabad,traffic,54.98,56.49,642.83,36.62,11.48,12.13,148.96,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:59.139603
PKS_PEW_IND_01,Peshawar,industrial,53.57,60.21,767.54,29.66,76.18,24.85,145.49,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:59.139603
PKS_PEW_RES_02,Peshawar,residential,24.8,26.68,403.93,31.42,13.64,32.62,77.71,MODERATE,2026-07-11T20:58:59.139603
PKS_MUL_TRF_01,Multan,traffic,50.0,59.13,545.51,38.18,81.99,14.86,136.71,UNHEALTHY FOR SENSITIVE,2026-07-11T20:58:59.139603
PKS_MUL_PRK_02,Multan,park,14.15,15.74,378.62,33.74,75.41,1.61,55.3,MODERATE,2026-07-11T20:58:59.139603
PKS_KHI_IND_01,Karachi,industrial,214.97,251.9,709.03,45.74,25.74,8.46,264.89,VERY UNHEALTHY,2026-07-11T20:59:09.141327
PKS_KHI_TRF_02,Karachi,traffic,59.46,63.72,666.43,31.46,89.44,55.87,153.04,UNHEALTHY,2026-07-11T20:59:09.141327
PKS_LHR_RES_01,Lahore,residential,30.91,31.55,556.94,29.18,46.47,43.59,90.56,MODERATE,2026-07-11T20:59:09.141327
PKS_LHR_IND_02,Lahore,industrial,247.64,283.94,913.18,41.49,65.45,8.63,297.26,VERY UNHEALTHY,2026-07-11T20:59:09.141327
PKS_ISB_PRK_01,Islamabad,park,38.51,45.37,410.44,26.15,25.87,22.83,108.42,UNHEALTHY FOR SENSITIVE,2026-07-11T20:59:09.141327
PKS_ISB_TRF_02,Islamabad,traffic,37.23,38.15,583.28,39.89,89.51,7.15,105.26,UNHEALTHY FOR SENSITIVE,2026-07-11T20:59:09.141327
PKS_PEW_IND_01,Peshawar,industrial,75.4,88.94,665.03,28.15,37.3,6.11,161.28,UNHEALTHY,2026-07-11T20:59:09.141327
PKS_PEW_RES_02,Peshawar,residential,26.39,27.57,458.24,34.42,87.93,26.64,81.06,MODERATE,2026-07-11T20:59:09.141327
PKS_MUL_TRF_01,Multan,traffic,57.74,64.41,555.16,32.96,33.52,28.41,152.16,UNHEALTHY,2026-07-11T20:59:09.141327
PKS_MUL_PRK_02,Multan,park,12.94,15.49,356.3,30.72,64.86,24.76,52.77,MODERATE,2026-07-11T20:59:09.141327
PKS_KHI_IND_01,Karachi,industrial,53.41,60.32,652.68,40.49,54.21,7.81,145.09,UNHEALTHY FOR SENSITIVE,2026-07-11T20:59:19.151216
PKS_KHI_TRF_02,Karachi,traffic,47.78,51.13,632.39,37.94,44.91,12.48,131.23,UNHEALTHY FOR SENSITIVE,2026-07-11T20:59:19.151216
PKS_LHR_RES_01,Lahore,residential,20.62,23.19,462.46,27.88,32.38,19.88,68.92,MODERATE,2026-07-11T20:59:19.151216
PKS_LHR_IND_02,Lahore,industrial,62.28,62.64,626.17,42.45,44.68,33.43,154.5,UNHEALTHY,2026-07-11T20:59:19.151216
PKS_ISB_PRK_01,Islamabad,park,8.06,9.34,416.12,30.79,70.56,10.66,33.6,GOOD,2026-07-11T20:59:19.151216
PKS_ISB_TRF_02,Islamabad,traffic,40.44,47.38,696.63,41.58,21.2,52.05,113.18,UNHEALTHY FOR SENSITIVE,2026-07-11T20:59:19.151216
PKS_PEW_IND_01,Peshawar,industrial,85.81,91.49,906.18,40.18,21.52,20.36,166.65,UNHEALTHY,2026-07-11T20:59:19.151216
