sensor_id,city,zone_type,pm25,pm10,co2_ppm,temperature_c,humidity_pct,wind_speed_kmh,aqi_value,severity,recorded_at
PKS_PEW_RES_02,Peshawar,residential,18.27,20.08,455.57,29.03,88.34,24.82,63.97,MODERATE,2026-07-11T20:59:19.151216
PKS_MUL_TRF_01,Multan,traffic,40.62,42.87,568.26,34.88,89.05,52.89,113.6,UNHEALTHY FOR SENSITIVE,2026-07-11T20:59:19.151216
PKS_MUL_PRK_02,Multan,park,15.11,15.46,370.26,33.43,22.24,33.13,57.32,MODERATE,2026-07-11T20:59:19.151216
PKS_KHI_IND_01,Karachi,industrial,74.17,86.05,772.71,35.04,74.56,22.51,160.64,UNHEALTHY,2026-07-11T20:59:29.154147
PKS_KHI_TRF_02,Karachi,traffic,54.9,61.39,567.01,35.51,13.13,31.64,148.76,UNHEALTHY FOR SENSITIVE,2026-07-11T20:59:29.154147
PKS_LHR_RES_01,Lahore,residential,32.36,32.88,473.12,29.64,31.62,40.69,93.61,MODERATE,2026-07-11T20:59:29.154147
PKS_LHR_IND_02,Lahore,industrial,88.45,90.94,592.57,42.84,37.26,37.35,168.01,UNHEALTHY,2026-07-11T20:59:29.154147
PKS_ISB_PRK_01,Islamabad,park,12.1,13.66,358.86,29.48,74.09,13.86,,,2026-07-11T20:59:29.154147
PKS_ISB_TRF_02,Islamabad,traffic,59.92,69.79,589.74,35.66,55.74,51.76,153.28,UNHEALTHY,2026-07-11T20:59:29.154147
PKS_PEW_IND_01,Peshawar,industrial,68.43,70.64,546.07,42.14,67.93,20.42,157.68,UNHEALTHY,2026-07-11T20:59:29.154147
PKS_PEW_RES_02,Peshawar,residential,29.05,32.14,444.74,31.07,47.76,9.4,86.65,MODERATE,2026-07-11T20:59:29.154147
PKS_MUL_TRF_01,Multan,traffic,172.46,187.18,491.52,41.04,88.1,1.0,222.76,VERY UNHEALTHY,2026-07-11T20:59:29.154147
PKS_MUL_PRK_02,Multan,park,11.26,11.55,372.81,21.87,88.57,32.61,46.9,GOOD,2026-07-11T20:59:29.154147
PKS_KHI_IND_01,Karachi,industrial,84.36,95.53,652.81,28.35,42.55,2.54,165.9,UNHEALTHY,2026-07-11T21:02:04.505703
PKS_KHI_TRF_02,Karachi,traffic,58.7,62.42,575.83,26.69,26.48,22.45,152.65,UNHEALTHY,2026-07-11T21:02:04.505703
PKS_LHR_RES_01,Lahore,residential,34.88,35.46,438.9,33.62,11.47,6.63,98.9,MODERATE,2026-07-11T21:02:04.505703
PKS_LHR_IND_02,Lahore,industrial,76.6,81.49,694.76,29.31,81.48,23.69,161.89,UNHEALTHY,2026-07-11T21:02:04.505703
PKS_ISB_PRK_01,Islamabad,park,11.45,11.6,428.98,25.12,14.66,33.86,47.71,GOOD,2026-07-11T21:02:04.505703
PKS_ISB_TRF_02,Islamabad,traffic,49.13,58.43,516.06,29.11,23.29,9.6,134.55,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:04.505703
PKS_PEW_IND_01,Peshawar,industrial,64.37,64.5,724.92,31.66,68.84,8.69,155.58,UNHEALTHY,2026-07-11T21:02:04.505703
PKS_PEW_RES_02,Peshawar,residential,30.13,31.02,391.93,32.35,54.13,47.73,88.92,MODERATE,2026-07-11T21:02:04.505703
PKS_MUL_TRF_01,Multan,traffic,117.75,136.63,610.38,33.21,67.07,10.99,183.14,UNHEALTHY,2026-07-11T21:02:04.505703
PKS_MUL_PRK_02,Multan,park,27.07,28.68,405.65,36.66,42.03,27.26,82.48,MODERATE,2026-07-11T21:02:04.505703
PKS_KHI_IND_01,Karachi,industrial,84.64,88.79,515.01,28.12,36.61,56.17,166.04,UNHEALTHY,2026-07-11T21:02:14.523156
PKS_KHI_TRF_02,Karachi,traffic,55.99,58.06,530.94,34.26,41.15,27.45,151.25,UNHEALTHY,2026-07-11T21:02:14.523156
PKS_LHR_RES_01,Lahore,residential,34.47,36.08,492.8,35.16,62.69,56.78,98.04,MODERATE,2026-07-11T21:02:14.523156
PKS_LHR_IND_02,Lahore,industrial,68.9,75.82,570.96,36.55,76.21,11.47,157.92,UNHEALTHY,2026-07-11T21:02:14.523156
PKS_ISB_PRK_01,Islamabad,park,29.01,30.2,404.3,33.31,17.37,40.7,86.56,MODERATE,2026-07-11T21:02:14.523156
PKS_ISB_TRF_02,Islamabad,traffic,47.69,48.0,756.27,41.92,29.53,30.21,131.01,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:14.523156
PKS_PEW_IND_01,Peshawar,industrial,252.86,275.37,721.36,27.68,29.47,42.71,302.88,HAZARDOUS,2026-07-11T21:02:14.523156
PKS_PEW_RES_02,Peshawar,residential,33.54,37.94,435.48,29.09,18.38,16.03,96.08,MODERATE,2026-07-11T21:02:14.523156
PKS_MUL_TRF_01,Multan,traffic,47.43,52.27,657.68,32.13,50.63,8.72,130.38,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:14.523156
PKS_MUL_PRK_02,Multan,park,50.34,55.72,408.54,29.27,87.36,33.07,137.55,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:14.523156
PKS_KHI_IND_01,Karachi,industrial,227.87,231.82,862.58,27.37,57.99,6.68,277.67,VERY UNHEALTHY,2026-07-11T21:02:24.537530
PKS_KHI_TRF_02,Karachi,traffic,175.28,197.97,525.52,38.68,32.65,32.88,225.55,VERY UNHEALTHY,2026-07-11T21:02:24.537530
PKS_LHR_RES_01,Lahore,residential,33.06,35.27,463.26,31.04,41.73,14.4,95.09,MODERATE,2026-07-11T21:02:24.537530
PKS_LHR_IND_02,Lahore,industrial,89.16,102.17,640.82,38.03,22.71,51.79,168.38,UNHEALTHY,2026-07-11T21:02:24.537530
PKS_ISB_PRK_01,Islamabad,park,8.62,10.0,439.07,33.48,54.0,2.25,35.93,GOOD,2026-07-11T21:02:24.537530
PKS_ISB_TRF_02,Islamabad,traffic,35.01,37.76,571.13,45.04,71.48,42.48,99.18,MODERATE,2026-07-11T21:02:24.537530
PKS_PEW_IND_01,Peshawar,industrial,180.45,198.24,907.94,33.18,24.81,8.69,230.68,VERY UNHEALTHY,2026-07-11T21:02:24.537530
PKS_PEW_RES_02,Peshawar,residential,33.79,36.59,484.17,43.36,19.67,32.18,96.61,MODERATE,2026-07-11T21:02:24.537530
PKS_MUL_TRF_01,Multan,traffic,44.82,45.15,661.16,37.26,44.0,29.79,123.96,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:24.537530
PKS_MUL_PRK_02,Multan,park,9.8,11.23,425.1,27.56,63.72,27.17,40.82,GOOD,2026-07-11T21:02:24.537530
PKS_KHI_IND_01,Karachi,industrial,55.24,59.84,625.85,31.03,49.34,21.86,149.62,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:34.540632
PKS_KHI_TRF_02,Karachi,traffic,59.27,63.75,588.2,37.43,68.22,24.36,152.95,UNHEALTHY,2026-07-11T21:02:34.540632
PKS_LHR_RES_01,Lahore,residential,36.48,37.94,504.46,27.1,21.1,23.52,103.4,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:34.540632
PKS_LHR_IND_02,Lahore,industrial,236.23,243.76,665.34,39.97,82.96,9.38,285.96,VERY UNHEALTHY,2026-07-11T21:02:34.540632
PKS_ISB_PRK_01,Islamabad,park,15.52,17.89,433.92,37.33,31.27,40.44,58.2,MODERATE,2026-07-11T21:02:34.540632
PKS_ISB_TRF_02,Islamabad,traffic,152.16,165.03,682.56,27.93,49.79,4.49,202.65,VERY UNHEALTHY,2026-07-11T21:02:34.540632
PKS_PEW_IND_01,Peshawar,industrial,64.51,71.49,802.66,30.56,71.98,57.96,155.65,UNHEALTHY,2026-07-11T21:02:34.540632
PKS_PEW_RES_02,Peshawar,residential,21.97,22.53,383.99,31.36,40.73,58.51,71.76,MODERATE,2026-07-11T21:02:34.540632
PKS_MUL_TRF_01,Multan,traffic,55.05,61.73,564.28,30.61,29.41,27.06,149.14,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:34.540632
PKS_MUL_PRK_02,Multan,park,13.97,15.81,434.94,23.79,50.54,48.0,54.93,MODERATE,2026-07-11T21:02:34.540632
PKS_KHI_IND_01,Karachi,industrial,93.09,99.06,706.45,38.0,11.46,23.91,170.41,UNHEALTHY,2026-07-11T21:02:44.543578
PKS_KHI_TRF_02,Karachi,traffic,51.6,59.07,640.51,35.24,55.25,56.67,140.64,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:44.543578
PKS_LHR_RES_01,Lahore,residential,28.53,32.72,485.27,28.2,69.33,7.9,85.55,MODERATE,2026-07-11T21:02:44.543578
PKS_LHR_IND_02,Lahore,industrial,68.56,81.99,733.18,36.02,79.31,33.27,157.74,UNHEALTHY,2026-07-11T21:02:44.543578
PKS_ISB_PRK_01,Islamabad,park,7.06,7.89,418.1,35.37,67.18,30.14,29.41,GOOD,2026-07-11T21:02:44.543578
PKS_ISB_TRF_02,Islamabad,traffic,36.09,39.65,452.45,29.43,80.45,55.08,102.46,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:44.543578
PKS_PEW_IND_01,Peshawar,industrial,89.2,105.58,560.51,34.12,50.14,16.79,168.4,UNHEALTHY,2026-07-11T21:02:44.543578
PKS_PEW_RES_02,Peshawar,residential,18.33,19.9,406.76,38.62,87.69,44.58,64.1,MODERATE,2026-07-11T21:02:44.543578
PKS_MUL_TRF_01,Multan,traffic,40.75,45.09,513.01,29.42,18.11,58.32,113.92,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:44.543578
PKS_MUL_PRK_02,Multan,park,10.23,10.4,431.64,29.49,36.18,8.94,42.62,GOOD,2026-07-11T21:02:44.543578
PKS_KHI_IND_01,Karachi,industrial,57.44,58.93,791.07,32.75,46.64,44.2,152.0,UNHEALTHY,2026-07-11T21:02:54.547008
PKS_KHI_TRF_02,Karachi,traffic,39.78,45.61,632.44,39.87,10.24,11.72,111.54,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:54.547008
PKS_LHR_RES_01,Lahore,residential,22.66,22.94,481.49,40.34,52.41,32.67,73.21,MODERATE,2026-07-11T21:02:54.547008
PKS_LHR_IND_02,Lahore,industrial,65.54,69.08,902.57,37.4,48.62,35.37,156.18,UNHEALTHY,2026-07-11T21:02:54.547008
PKS_ISB_PRK_01,Islamabad,park,8.09,8.49,421.74,30.62,25.36,59.27,33.7,GOOD,2026-07-11T21:02:54.547008
PKS_ISB_TRF_02,Islamabad,traffic,42.87,48.61,657.56,26.74,75.5,0.23,119.14,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:54.547008
PKS_PEW_IND_01,Peshawar,industrial,92.22,97.9,606.43,43.34,31.94,55.47,169.96,UNHEALTHY,2026-07-11T21:02:54.547008
PKS_PEW_RES_02,Peshawar,residential,20.51,22.33,457.83,35.54,41.34,16.2,68.69,MODERATE,2026-07-11T21:02:54.547008
PKS_MUL_TRF_01,Multan,traffic,39.21,47.01,712.13,37.42,41.34,18.94,110.15,UNHEALTHY FOR SENSITIVE,2026-07-11T21:02:54.547008
PKS_MUL_PRK_02,Multan,park,6.9,7.6,399.82,25.84,89.17,50.41,28.77,GOOD,2026-07-11T21:02:54.547008
PKS_KHI_IND_01,Karachi,industrial,70.96,77.45,703.71,41.32,72.16,2.76,158.98,UNHEALTHY,2026-07-11T21:03:04.560089
PKS_KHI_TRF_02,Karachi,traffic,40.36,40.64,522.94,40.42,28.58,38.14,112.96,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:04.560089
PKS_LHR_RES_01,Lahore,residential,25.12,26.55,390.95,22.61,29.49,5.12,78.38,MODERATE,2026-07-11T21:03:04.560089
PKS_LHR_IND_02,Lahore,industrial,72.87,77.53,882.03,40.07,89.04,54.69,159.97,UNHEALTHY,2026-07-11T21:03:04.560089
PKS_ISB_PRK_01,Islamabad,park,9.38,9.79,474.98,31.67,51.21,47.55,39.07,GOOD,2026-07-11T21:03:04.560089
PKS_ISB_TRF_02,Islamabad,traffic,46.96,54.62,489.46,36.19,63.63,25.63,129.21,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:04.560089
PKS_PEW_IND_01,Peshawar,industrial,75.57,81.25,762.92,36.18,66.19,24.76,161.36,UNHEALTHY,2026-07-11T21:03:04.560089
PKS_PEW_RES_02,Peshawar,residential,25.02,28.43,406.15,35.8,63.01,12.31,78.18,MODERATE,2026-07-11T21:03:04.560089
PKS_MUL_TRF_01,Multan,traffic,35.11,36.28,633.5,33.61,13.89,28.0,99.39,MODERATE,2026-07-11T21:03:04.560089
PKS_MUL_PRK_02,Multan,park,7.31,8.11,452.5,23.71,55.17,58.88,30.45,GOOD,2026-07-11T21:03:04.560089
PKS_KHI_IND_01,Karachi,industrial,62.42,63.32,618.22,31.89,60.17,38.84,154.57,UNHEALTHY,2026-07-11T21:03:14.572676
PKS_KHI_TRF_02,Karachi,traffic,48.26,50.51,478.66,28.97,17.0,44.1,132.42,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:14.572676
PKS_LHR_RES_01,Lahore,residential,18.01,19.68,417.48,31.43,27.52,8.06,63.43,MODERATE,2026-07-11T21:03:14.572676
PKS_LHR_IND_02,Lahore,industrial,64.94,68.93,936.96,32.48,71.45,18.58,155.87,UNHEALTHY,2026-07-11T21:03:14.572676
PKS_ISB_PRK_01,Islamabad,park,13.18,14.8,354.41,31.71,25.45,30.94,53.28,MODERATE,2026-07-11T21:03:14.572676
PKS_ISB_TRF_02,Islamabad,traffic,40.53,42.63,741.31,25.78,21.66,12.22,113.38,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:14.572676
PKS_PEW_IND_01,Peshawar,industrial,66.89,73.89,866.04,34.46,48.36,15.99,156.88,UNHEALTHY,2026-07-11T21:03:14.572676
PKS_PEW_RES_02,Peshawar,residential,36.28,39.21,496.22,33.57,28.53,54.63,102.91,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:14.572676
PKS_MUL_TRF_01,Multan,traffic,50.8,52.33,495.4,37.86,43.83,49.42,138.67,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:14.572676
PKS_MUL_PRK_02,Multan,park,33.43,39.79,463.42,28.75,87.88,9.1,95.85,MODERATE,2026-07-11T21:03:14.572676
PKS_KHI_IND_01,Karachi,industrial,49.3,53.03,830.22,31.04,25.04,55.16,134.97,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:24.587741
PKS_KHI_TRF_02,Karachi,traffic,46.47,51.9,616.7,28.47,66.07,3.62,128.02,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:24.587741
PKS_LHR_RES_01,Lahore,residential,25.99,31.06,448.8,32.66,83.27,32.28,80.21,MODERATE,2026-07-11T21:03:24.587741
PKS_LHR_IND_02,Lahore,industrial,89.62,91.52,676.63,31.86,86.28,54.73,168.62,UNHEALTHY,2026-07-11T21:03:24.587741
PKS_ISB_PRK_01,Islamabad,park,34.45,40.15,414.9,25.0,85.08,45.61,98.01,MODERATE,2026-07-11T21:03:24.587741
PKS_ISB_TRF_02,Islamabad,traffic,46.22,49.69,724.05,35.38,29.35,56.91,127.41,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:24.587741
PKS_PEW_IND_01,Peshawar,industrial,55.62,63.83,1007.5,34.62,11.84,0.67,151.06,UNHEALTHY,2026-07-11T21:03:24.587741
PKS_PEW_RES_02,Peshawar,residential,28.38,28.79,439.48,41.86,48.26,0.19,85.23,MODERATE,2026-07-11T21:03:24.587741
PKS_MUL_TRF_01,Multan,traffic,63.86,68.12,791.59,30.36,16.86,36.86,155.32,UNHEALTHY,2026-07-11T21:03:24.587741
PKS_MUL_PRK_02,Multan,park,9.83,11.6,374.7,29.75,36.39,39.51,40.97,GOOD,2026-07-11T21:03:24.587741
PKS_KHI_IND_01,Karachi,industrial,69.99,74.58,680.94,43.23,52.6,43.72,158.48,UNHEALTHY,2026-07-11T21:03:34.600052
PKS_KHI_TRF_02,Karachi,traffic,51.36,57.51,708.77,25.26,14.59,51.59,140.04,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:34.600052
PKS_LHR_RES_01,Lahore,residential,22.1,25.5,455.46,32.32,42.25,39.84,72.03,MODERATE,2026-07-11T21:03:34.600052
PKS_LHR_IND_02,Lahore,industrial,91.64,98.64,804.42,39.34,56.32,2.58,169.66,UNHEALTHY,2026-07-11T21:03:34.600052
PKS_ISB_PRK_01,Islamabad,park,6.7,7.02,410.76,34.25,55.41,5.22,27.93,GOOD,2026-07-11T21:03:34.600052
PKS_ISB_TRF_02,Islamabad,traffic,41.06,41.23,504.45,35.04,35.49,54.31,114.7,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:34.600052
PKS_PEW_IND_01,Peshawar,industrial,61.09,71.21,782.1,41.08,19.86,25.45,153.89,UNHEALTHY,2026-07-11T21:03:34.600052
PKS_PEW_RES_02,Peshawar,residential,65.49,68.78,486.71,29.67,62.89,21.97,156.16,UNHEALTHY,2026-07-11T21:03:34.600052
PKS_MUL_TRF_01,Multan,traffic,53.53,63.19,606.6,34.07,37.7,23.73,145.39,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:34.600052
PKS_MUL_PRK_02,Multan,park,6.05,7.23,420.5,26.91,64.37,35.98,25.22,GOOD,2026-07-11T21:03:34.600052
PKS_KHI_IND_01,Karachi,industrial,59.9,66.6,680.29,39.18,66.0,57.38,153.27,UNHEALTHY,2026-07-11T21:03:44.616234
PKS_KHI_TRF_02,Karachi,traffic,55.54,62.89,527.35,34.04,38.43,10.68,151.02,UNHEALTHY,2026-07-11T21:03:44.616234
PKS_LHR_RES_01,Lahore,residential,18.56,18.86,443.52,36.97,22.03,44.39,64.59,MODERATE,2026-07-11T21:03:44.616234
PKS_LHR_IND_02,Lahore,industrial,165.78,170.69,720.39,33.83,46.83,39.76,216.14,VERY UNHEALTHY,2026-07-11T21:03:44.616234
PKS_ISB_PRK_01,Islamabad,park,35.36,40.45,491.23,26.93,40.54,43.06,99.91,MODERATE,2026-07-11T21:03:44.616234
PKS_ISB_TRF_02,Islamabad,traffic,35.89,41.66,646.04,32.36,55.2,37.08,101.97,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:44.616234
PKS_PEW_IND_01,Peshawar,industrial,69.09,77.34,858.04,34.8,20.32,41.72,158.02,UNHEALTHY,2026-07-11T21:03:44.616234
PKS_PEW_RES_02,Peshawar,residential,25.78,29.28,542.89,28.72,76.03,40.09,79.76,MODERATE,2026-07-11T21:03:44.616234
PKS_MUL_TRF_01,Multan,traffic,52.19,58.65,784.73,37.06,85.68,17.54,142.09,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:44.616234
PKS_MUL_PRK_02,Multan,park,8.7,9.01,434.27,31.99,71.02,56.93,36.25,GOOD,2026-07-11T21:03:44.616234
PKS_KHI_IND_01,Karachi,industrial,85.47,98.88,771.99,37.69,68.86,12.65,166.47,UNHEALTHY,2026-07-11T21:03:54.630051
PKS_KHI_TRF_02,Karachi,traffic,48.46,52.26,500.87,31.32,52.85,27.79,132.9,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:54.630051
PKS_LHR_RES_01,Lahore,residential,33.62,38.83,419.9,34.95,63.56,57.88,96.26,MODERATE,2026-07-11T21:03:54.630051
PKS_LHR_IND_02,Lahore,industrial,59.32,65.7,824.44,42.77,48.23,2.96,152.97,UNHEALTHY,2026-07-11T21:03:54.630051
PKS_ISB_PRK_01,Islamabad,park,36.9,37.0,454.47,25.77,27.92,49.69,104.45,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:54.630051
PKS_ISB_TRF_02,Islamabad,traffic,45.51,48.01,760.86,31.44,88.5,22.86,125.66,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:54.630051
PKS_PEW_IND_01,Peshawar,industrial,80.67,88.5,649.35,38.54,74.91,27.79,164.0,UNHEALTHY,2026-07-11T21:03:54.630051
PKS_PEW_RES_02,Peshawar,residential,35.42,37.03,462.51,39.93,52.9,1.15,,,2026-07-11T21:03:54.630051
PKS_MUL_TRF_01,Multan,traffic,52.03,55.35,516.98,34.35,78.44,5.17,141.7,UNHEALTHY FOR SENSITIVE,2026-07-11T21:03:54.630051
PKS_MUL_PRK_02,Multan,park,9.63,10.21,383.91,38.98,15.27,30.47,40.12,GOOD,2026-07-11T21:03:54.630051
PKS_KHI_IND_01,Karachi,industrial,58.26,65.94,738.53,36.33,80.5,19.98,152.43,UNHEALTHY,2026-07-11T21:04:04.644039
PKS_KHI_TRF_02,Karachi,traffic,47.96,53.02,589.95,33.63,27.96,1.37,131.69,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:04.644039
PKS_LHR_RES_01,Lahore,residential,20.57,22.8,516.43,40.22,10.19,27.91,68.82,MODERATE,2026-07-11T21:04:04.644039
PKS_LHR_IND_02,Lahore,industrial,60.1,71.63,691.14,35.53,71.65,37.78,153.38,UNHEALTHY,2026-07-11T21:04:04.644039
PKS_ISB_PRK_01,Islamabad,park,5.4,6.13,404.86,29.85,80.24,17.3,22.49,GOOD,2026-07-11T21:04:04.644039
PKS_ISB_TRF_02,Islamabad,traffic,47.3,53.57,633.42,32.46,30.9,36.34,130.06,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:04.644039
PKS_PEW_IND_01,Peshawar,industrial,68.02,68.17,773.25,34.22,25.01,29.49,157.46,UNHEALTHY,2026-07-11T21:04:04.644039
PKS_PEW_RES_02,Peshawar,residential,35.18,36.71,532.32,24.7,41.93,35.87,99.53,MODERATE,2026-07-11T21:04:04.644039
PKS_MUL_TRF_01,Multan,traffic,171.66,185.13,563.73,39.58,86.31,22.85,221.97,VERY UNHEALTHY,2026-07-11T21:04:04.644039
PKS_MUL_PRK_02,Multan,park,7.77,9.02,400.32,31.68,33.61,53.83,32.37,GOOD,2026-07-11T21:04:04.644039
PKS_KHI_IND_01,Karachi,industrial,56.65,64.41,652.06,45.81,41.96,44.32,151.6,UNHEALTHY,2026-07-11T21:04:14.658559
PKS_KHI_TRF_02,Karachi,traffic,43.27,43.98,550.95,35.61,38.54,22.51,120.14,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:14.658559
PKS_LHR_RES_01,Lahore,residential,27.49,32.82,494.89,22.53,43.27,14.64,83.36,MODERATE,2026-07-11T21:04:14.658559
PKS_LHR_IND_02,Lahore,industrial,62.15,74.57,607.53,42.21,15.11,43.73,154.44,UNHEALTHY,2026-07-11T21:04:14.658559
PKS_ISB_PRK_01,Islamabad,park,12.99,14.41,393.0,28.33,85.02,45.78,52.86,MODERATE,2026-07-11T21:04:14.658559
