sensor_id,city,zone_type,pm25,pm10,co2_ppm,temperature_c,humidity_pct,wind_speed_kmh,aqi_value,severity,recorded_at
PKS_ISB_TRF_02,Islamabad,traffic,105.3,111.15,626.06,37.79,59.54,49.79,176.71,UNHEALTHY,2026-07-11T21:04:14.658559
PKS_PEW_IND_01,Peshawar,industrial,63.01,66.32,696.26,29.02,69.14,28.62,154.88,UNHEALTHY,2026-07-11T21:04:14.658559
PKS_PEW_RES_02,Peshawar,residential,92.66,109.62,407.06,35.69,29.93,4.87,170.19,UNHEALTHY,2026-07-11T21:04:14.658559
PKS_MUL_TRF_01,Multan,traffic,42.42,45.82,709.15,29.61,19.9,26.96,118.05,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:14.658559
PKS_MUL_PRK_02,Multan,park,47.12,49.48,410.91,31.58,77.54,57.94,129.61,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:14.658559
PKS_KHI_IND_01,Karachi,industrial,73.75,80.33,676.84,31.99,75.73,39.34,160.42,UNHEALTHY,2026-07-11T21:04:24.670116
PKS_KHI_TRF_02,Karachi,traffic,170.2,176.0,586.9,34.03,20.23,30.94,220.52,VERY UNHEALTHY,2026-07-11T21:04:24.670116
PKS_LHR_RES_01,Lahore,residential,20.46,23.93,435.08,29.22,51.82,50.63,68.59,MODERATE,2026-07-11T21:04:24.670116
PKS_LHR_IND_02,Lahore,industrial,70.93,74.26,659.79,43.38,64.32,30.92,158.97,UNHEALTHY,2026-07-11T21:04:24.670116
PKS_ISB_PRK_01,Islamabad,park,7.84,9.18,484.38,29.31,44.13,26.19,32.65,GOOD,2026-07-11T21:04:24.670116
PKS_ISB_TRF_02,Islamabad,traffic,57.75,60.36,535.53,31.36,61.87,44.61,152.16,UNHEALTHY,2026-07-11T21:04:24.670116
PKS_PEW_IND_01,Peshawar,industrial,327.39,387.23,669.28,41.99,14.8,39.05,362.23,HAZARDOUS,2026-07-11T21:04:24.670116
PKS_PEW_RES_02,Peshawar,residential,35.31,38.97,491.03,26.71,80.97,31.36,99.81,MODERATE,2026-07-11T21:04:24.670116
PKS_MUL_TRF_01,Multan,traffic,42.56,49.19,534.95,28.42,81.19,50.84,118.38,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:24.670116
PKS_MUL_PRK_02,Multan,park,7.82,8.02,406.33,33.3,84.87,9.2,32.57,GOOD,2026-07-11T21:04:24.670116
PKS_KHI_IND_01,Karachi,industrial,66.9,76.58,856.78,36.91,54.73,26.21,156.89,UNHEALTHY,2026-07-11T21:04:34.684396
PKS_KHI_TRF_02,Karachi,traffic,48.95,54.74,483.57,37.85,21.75,52.06,134.12,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:34.684396
PKS_LHR_RES_01,Lahore,residential,118.59,134.79,461.69,23.2,28.97,23.06,183.58,UNHEALTHY,2026-07-11T21:04:34.684396
PKS_LHR_IND_02,Lahore,industrial,81.28,93.6,828.86,36.6,52.17,15.99,164.31,UNHEALTHY,2026-07-11T21:04:34.684396
PKS_ISB_PRK_01,Islamabad,park,39.18,41.98,400.65,26.58,50.59,16.59,110.05,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:34.684396
PKS_ISB_TRF_02,Islamabad,traffic,56.68,63.57,686.82,34.21,66.57,41.07,151.61,UNHEALTHY,2026-07-11T21:04:34.684396
PKS_PEW_IND_01,Peshawar,industrial,270.42,275.78,777.91,32.06,66.67,16.52,316.86,HAZARDOUS,2026-07-11T21:04:34.684396
PKS_PEW_RES_02,Peshawar,residential,27.78,31.92,426.71,28.81,54.69,47.66,83.97,MODERATE,2026-07-11T21:04:34.684396
PKS_MUL_TRF_01,Multan,traffic,53.84,62.97,632.0,30.18,55.22,18.67,146.16,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:34.684396
PKS_MUL_PRK_02,Multan,park,6.09,6.68,450.3,24.96,14.96,26.75,25.36,GOOD,2026-07-11T21:04:34.684396
PKS_KHI_IND_01,Karachi,industrial,70.47,82.85,640.88,36.73,64.33,49.51,158.73,UNHEALTHY,2026-07-11T21:04:44.699014
PKS_KHI_TRF_02,Karachi,traffic,62.31,63.1,566.66,39.83,33.66,59.52,154.51,UNHEALTHY,2026-07-11T21:04:44.699014
PKS_LHR_RES_01,Lahore,residential,18.56,18.86,520.63,39.19,23.06,11.93,64.59,MODERATE,2026-07-11T21:04:44.699014
PKS_LHR_IND_02,Lahore,industrial,86.39,98.27,809.58,34.05,58.77,40.82,166.95,UNHEALTHY,2026-07-11T21:04:44.699014
PKS_ISB_PRK_01,Islamabad,park,25.69,30.22,425.39,30.03,21.13,46.38,79.59,MODERATE,2026-07-11T21:04:44.699014
PKS_ISB_TRF_02,Islamabad,traffic,44.0,48.04,656.78,33.93,29.55,15.15,121.93,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:44.699014
PKS_PEW_IND_01,Peshawar,industrial,71.89,82.52,647.07,36.11,14.86,27.27,159.46,UNHEALTHY,2026-07-11T21:04:44.699014
PKS_PEW_RES_02,Peshawar,residential,24.01,28.59,381.64,30.61,73.59,40.75,76.05,MODERATE,2026-07-11T21:04:44.699014
PKS_MUL_TRF_01,Multan,traffic,41.65,46.48,622.47,34.03,55.94,14.27,116.15,UNHEALTHY FOR SENSITIVE,2026-07-11T21:04:44.699014
PKS_MUL_PRK_02,Multan,park,11.56,13.02,412.76,29.6,12.51,9.27,48.17,GOOD,2026-07-11T21:04:44.699014
PKS_KHI_IND_01,Karachi,industrial,180.26,212.37,765.84,34.21,47.31,13.76,230.49,VERY UNHEALTHY,2026-07-11T21:13:30.457847
PKS_KHI_TRF_02,Karachi,traffic,40.64,43.72,545.29,36.65,21.9,36.55,113.65,UNHEALTHY FOR SENSITIVE,2026-07-11T21:13:30.457847
PKS_LHR_RES_01,Lahore,residential,29.98,34.69,467.48,39.4,70.45,51.14,88.6,MODERATE,2026-07-11T21:13:30.457847
PKS_LHR_IND_02,Lahore,industrial,244.76,291.95,862.58,41.16,37.27,1.1,294.41,VERY UNHEALTHY,2026-07-11T21:13:30.457847
PKS_ISB_PRK_01,Islamabad,park,6.01,6.46,403.86,23.91,29.53,11.53,25.03,GOOD,2026-07-11T21:13:30.457847
PKS_ISB_TRF_02,Islamabad,traffic,117.57,138.62,653.98,29.88,81.77,39.98,183.05,UNHEALTHY,2026-07-11T21:13:30.457847
PKS_PEW_IND_01,Peshawar,industrial,72.22,80.12,919.62,29.5,44.49,11.06,159.64,UNHEALTHY,2026-07-11T21:13:30.457847
PKS_PEW_RES_02,Peshawar,residential,24.26,24.39,452.66,39.54,82.88,4.0,76.58,MODERATE,2026-07-11T21:13:30.457847
PKS_MUL_TRF_01,Multan,traffic,51.58,58.41,566.13,32.09,47.28,42.13,140.6,UNHEALTHY FOR SENSITIVE,2026-07-11T21:13:30.457847
PKS_MUL_PRK_02,Multan,park,9.08,9.51,367.88,33.72,70.06,11.38,37.85,GOOD,2026-07-11T21:13:30.457847
PKS_KHI_IND_01,Karachi,industrial,84.47,100.96,679.11,46.27,82.25,30.07,165.96,UNHEALTHY,2026-07-11T21:13:40.478509
PKS_KHI_TRF_02,Karachi,traffic,48.26,57.13,676.86,25.61,27.13,11.41,132.43,UNHEALTHY FOR SENSITIVE,2026-07-11T21:13:40.478509
PKS_LHR_RES_01,Lahore,residential,25.47,29.69,542.27,27.71,76.91,33.65,79.12,MODERATE,2026-07-11T21:13:40.478509
PKS_LHR_IND_02,Lahore,industrial,77.15,87.93,796.02,32.15,22.63,42.05,162.18,UNHEALTHY,2026-07-11T21:13:40.478509
PKS_ISB_PRK_01,Islamabad,park,14.68,16.19,358.25,19.73,48.99,57.7,56.42,MODERATE,2026-07-11T21:13:40.478509
PKS_ISB_TRF_02,Islamabad,traffic,50.37,55.39,735.16,40.69,28.43,44.24,137.62,UNHEALTHY FOR SENSITIVE,2026-07-11T21:13:40.478509
PKS_PEW_IND_01,Peshawar,industrial,75.6,81.09,965.09,32.71,33.92,16.07,161.38,UNHEALTHY,2026-07-11T21:13:40.478509
PKS_PEW_RES_02,Peshawar,residential,28.17,32.12,531.66,23.77,36.58,47.51,84.79,MODERATE,2026-07-11T21:13:40.478509
PKS_MUL_TRF_01,Multan,traffic,191.94,198.53,764.29,35.97,12.85,21.14,242.06,VERY UNHEALTHY,2026-07-11T21:13:40.478509
PKS_MUL_PRK_02,Multan,park,9.98,10.73,349.74,38.22,12.63,39.05,41.6,GOOD,2026-07-11T21:13:40.478509
PKS_KHI_IND_01,Karachi,industrial,79.03,88.32,604.67,34.21,88.44,17.94,163.15,UNHEALTHY,2026-07-11T21:13:50.489571
PKS_KHI_TRF_02,Karachi,traffic,172.26,201.02,677.03,28.67,45.84,44.92,222.57,VERY UNHEALTHY,2026-07-11T21:13:50.489571
PKS_LHR_RES_01,Lahore,residential,24.05,24.05,465.95,36.48,34.82,36.5,76.13,MODERATE,2026-07-11T21:13:50.489571
PKS_LHR_IND_02,Lahore,industrial,62.02,66.78,643.16,26.5,65.73,24.24,154.37,UNHEALTHY,2026-07-11T21:13:50.489571
PKS_ISB_PRK_01,Islamabad,park,11.02,11.63,470.36,31.8,35.27,30.87,45.93,GOOD,2026-07-11T21:13:50.489571
PKS_ISB_TRF_02,Islamabad,traffic,56.49,60.77,643.66,30.64,57.02,17.59,151.51,UNHEALTHY,2026-07-11T21:13:50.489571
PKS_PEW_IND_01,Peshawar,industrial,68.34,77.96,701.64,32.35,12.19,18.98,157.63,UNHEALTHY,2026-07-11T21:13:50.489571
PKS_PEW_RES_02,Peshawar,residential,29.47,32.02,391.39,31.83,35.33,28.61,87.53,MODERATE,2026-07-11T21:13:50.489571
PKS_MUL_TRF_01,Multan,traffic,45.15,51.04,532.31,34.83,26.12,41.82,124.76,UNHEALTHY FOR SENSITIVE,2026-07-11T21:13:50.489571
PKS_MUL_PRK_02,Multan,park,8.35,9.67,461.97,23.96,78.09,47.48,34.78,GOOD,2026-07-11T21:13:50.489571
PKS_KHI_IND_01,Karachi,industrial,61.27,69.15,781.68,36.06,30.53,4.34,153.98,UNHEALTHY,2026-07-11T21:14:00.508294
PKS_KHI_TRF_02,Karachi,traffic,133.75,160.15,723.2,39.66,29.48,7.7,191.4,UNHEALTHY,2026-07-11T21:14:00.508294
PKS_LHR_RES_01,Lahore,residential,32.97,36.92,395.86,28.11,44.65,21.7,94.89,MODERATE,2026-07-11T21:14:00.508294
PKS_LHR_IND_02,Lahore,industrial,70.92,75.8,805.49,37.68,63.33,39.36,158.96,UNHEALTHY,2026-07-11T21:14:00.508294
PKS_ISB_PRK_01,Islamabad,park,6.14,6.86,384.04,25.06,63.24,55.65,25.6,GOOD,2026-07-11T21:14:00.508294
PKS_ISB_TRF_02,Islamabad,traffic,44.31,53.11,584.27,34.14,32.86,54.36,122.7,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:00.508294
PKS_PEW_IND_01,Peshawar,industrial,65.54,71.33,656.88,31.12,88.54,7.97,156.18,UNHEALTHY,2026-07-11T21:14:00.508294
PKS_PEW_RES_02,Peshawar,residential,17.54,19.84,433.56,32.74,72.19,4.09,62.44,MODERATE,2026-07-11T21:14:00.508294
PKS_MUL_TRF_01,Multan,traffic,42.05,46.95,478.83,36.59,54.03,42.56,117.12,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:00.508294
PKS_MUL_PRK_02,Multan,park,7.18,8.2,478.72,34.55,32.03,26.58,29.9,GOOD,2026-07-11T21:14:00.508294
PKS_KHI_IND_01,Karachi,industrial,75.38,87.27,786.02,39.09,37.71,4.43,161.26,UNHEALTHY,2026-07-11T21:14:10.518709
PKS_KHI_TRF_02,Karachi,traffic,38.13,40.56,514.24,35.18,87.82,38.97,107.48,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:10.518709
PKS_LHR_RES_01,Lahore,residential,31.2,31.44,397.61,28.11,29.61,9.31,91.16,MODERATE,2026-07-11T21:14:10.518709
PKS_LHR_IND_02,Lahore,industrial,54.08,64.19,799.4,30.66,86.46,38.31,146.76,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:10.518709
PKS_ISB_PRK_01,Islamabad,park,9.44,10.44,397.04,31.26,12.96,14.03,39.34,GOOD,2026-07-11T21:14:10.518709
PKS_ISB_TRF_02,Islamabad,traffic,50.98,60.9,503.54,32.09,40.16,47.63,139.12,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:10.518709
PKS_PEW_IND_01,Peshawar,industrial,65.03,74.27,756.67,33.06,77.92,50.89,155.92,UNHEALTHY,2026-07-11T21:14:10.518709
PKS_PEW_RES_02,Peshawar,residential,25.07,27.54,429.42,29.48,77.07,49.89,78.27,MODERATE,2026-07-11T21:14:10.518709
PKS_MUL_TRF_01,Multan,traffic,183.14,204.35,636.76,29.7,24.66,36.24,233.35,VERY UNHEALTHY,2026-07-11T21:14:10.518709
PKS_MUL_PRK_02,Multan,park,6.92,8.09,386.62,31.61,46.29,8.9,28.84,GOOD,2026-07-11T21:14:10.518709
PKS_KHI_IND_01,Karachi,industrial,61.33,72.4,867.53,33.99,43.78,13.97,154.01,UNHEALTHY,2026-07-11T21:14:20.527368
PKS_KHI_TRF_02,Karachi,traffic,46.06,51.58,564.59,34.27,63.65,18.72,127.01,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:20.527368
PKS_LHR_RES_01,Lahore,residential,27.85,30.81,477.15,25.36,14.59,43.38,84.13,MODERATE,2026-07-11T21:14:20.527368
PKS_LHR_IND_02,Lahore,industrial,76.78,85.68,626.28,35.95,31.29,40.39,161.99,UNHEALTHY,2026-07-11T21:14:20.527368
PKS_ISB_PRK_01,Islamabad,park,24.67,27.58,382.58,22.55,83.99,57.97,77.43,MODERATE,2026-07-11T21:14:20.527368
PKS_ISB_TRF_02,Islamabad,traffic,121.79,131.58,578.36,31.22,14.43,37.14,185.23,UNHEALTHY,2026-07-11T21:14:20.527368
PKS_PEW_IND_01,Peshawar,industrial,72.94,84.71,610.54,31.78,52.18,0.1,160.01,UNHEALTHY,2026-07-11T21:14:20.527368
PKS_PEW_RES_02,Peshawar,residential,83.73,93.64,468.92,27.32,14.57,15.69,165.57,UNHEALTHY,2026-07-11T21:14:20.527368
PKS_MUL_TRF_01,Multan,traffic,137.6,155.24,512.15,36.92,41.24,29.42,193.39,UNHEALTHY,2026-07-11T21:14:20.527368
PKS_MUL_PRK_02,Multan,park,10.09,10.91,385.62,25.47,81.97,41.82,42.03,GOOD,2026-07-11T21:14:20.527368
PKS_KHI_IND_01,Karachi,industrial,73.39,79.98,683.71,29.83,24.11,27.02,160.24,UNHEALTHY,2026-07-11T21:14:30.543399
PKS_KHI_TRF_02,Karachi,traffic,53.65,64.21,596.83,38.2,55.53,44.94,145.68,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:30.543399
PKS_LHR_RES_01,Lahore,residential,20.39,24.18,530.89,38.17,32.18,45.41,68.44,MODERATE,2026-07-11T21:14:30.543399
PKS_LHR_IND_02,Lahore,industrial,67.36,72.05,957.36,39.75,27.29,43.96,157.12,UNHEALTHY,2026-07-11T21:14:30.543399
PKS_ISB_PRK_01,Islamabad,park,14.6,16.99,373.97,36.0,82.91,34.5,56.27,MODERATE,2026-07-11T21:14:30.543399
PKS_ISB_TRF_02,Islamabad,traffic,135.38,147.01,699.56,43.26,14.78,45.37,192.24,UNHEALTHY,2026-07-11T21:14:30.543399
PKS_PEW_IND_01,Peshawar,industrial,59.67,64.58,715.77,36.99,21.39,35.74,153.15,UNHEALTHY,2026-07-11T21:14:30.543399
PKS_PEW_RES_02,Peshawar,residential,27.85,29.29,407.59,35.87,88.67,34.16,84.12,MODERATE,2026-07-11T21:14:30.543399
PKS_MUL_TRF_01,Multan,traffic,140.99,166.25,589.08,26.66,54.45,49.29,195.14,UNHEALTHY,2026-07-11T21:14:30.543399
PKS_MUL_PRK_02,Multan,park,8.99,9.37,482.96,20.21,67.36,8.03,37.45,GOOD,2026-07-11T21:14:30.543399
PKS_KHI_IND_01,Karachi,industrial,53.76,62.3,803.45,29.01,20.24,26.07,145.96,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:40.554889
PKS_KHI_TRF_02,Karachi,traffic,41.54,49.67,476.25,27.22,63.25,58.16,115.87,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:40.554889
PKS_LHR_RES_01,Lahore,residential,21.55,22.88,449.66,33.33,67.93,6.1,70.88,MODERATE,2026-07-11T21:14:40.554889
PKS_LHR_IND_02,Lahore,industrial,65.32,76.69,812.97,42.73,78.23,37.0,156.07,UNHEALTHY,2026-07-11T21:14:40.554889
PKS_ISB_PRK_01,Islamabad,park,13.31,15.66,393.98,25.21,14.5,43.72,53.55,MODERATE,2026-07-11T21:14:40.554889
PKS_ISB_TRF_02,Islamabad,traffic,58.94,63.15,483.83,29.94,36.78,55.66,152.77,UNHEALTHY,2026-07-11T21:14:40.554889
PKS_PEW_IND_01,Peshawar,industrial,57.35,62.39,855.84,33.36,20.63,28.8,151.96,UNHEALTHY,2026-07-11T21:14:40.554889
PKS_PEW_RES_02,Peshawar,residential,34.19,34.63,484.48,30.14,23.99,9.38,97.46,MODERATE,2026-07-11T21:14:40.554889
PKS_MUL_TRF_01,Multan,traffic,45.26,50.39,572.09,36.35,28.31,23.82,125.03,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:40.554889
PKS_MUL_PRK_02,Multan,park,9.87,10.8,430.1,28.46,89.51,4.72,41.13,GOOD,2026-07-11T21:14:40.554889
PKS_KHI_IND_01,Karachi,industrial,184.78,207.93,760.61,33.62,17.73,3.79,234.97,VERY UNHEALTHY,2026-07-11T21:14:50.570552
PKS_KHI_TRF_02,Karachi,traffic,54.59,56.62,523.86,34.78,25.45,21.23,147.99,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:50.570552
PKS_LHR_RES_01,Lahore,residential,30.73,35.84,425.16,41.07,46.32,57.53,90.19,MODERATE,2026-07-11T21:14:50.570552
PKS_LHR_IND_02,Lahore,industrial,78.65,92.62,747.65,28.98,80.0,41.08,162.95,UNHEALTHY,2026-07-11T21:14:50.570552
PKS_ISB_PRK_01,Islamabad,park,9.0,10.45,414.88,22.31,65.07,36.71,37.49,GOOD,2026-07-11T21:14:50.570552
PKS_ISB_TRF_02,Islamabad,traffic,48.5,56.36,505.67,35.39,52.69,23.74,133.01,UNHEALTHY FOR SENSITIVE,2026-07-11T21:14:50.570552
PKS_PEW_IND_01,Peshawar,industrial,81.85,82.38,616.66,36.68,52.24,36.47,164.6,UNHEALTHY,2026-07-11T21:14:50.570552
PKS_PEW_RES_02,Peshawar,residential,19.45,21.68,365.27,28.27,42.68,48.11,66.45,MODERATE,2026-07-11T21:14:50.570552
PKS_MUL_TRF_01,Multan,traffic,61.18,71.46,552.7,31.23,54.84,8.11,153.94,UNHEALTHY,2026-07-11T21:14:50.570552
PKS_MUL_PRK_02,Multan,park,5.77,6.38,400.42,26.92,81.36,23.9,24.05,GOOD,2026-07-11T21:14:50.570552
PKS_KHI_IND_01,Karachi,industrial,75.58,77.81,737.88,32.75,68.34,33.75,161.37,UNHEALTHY,2026-07-11T21:15:00.583587
PKS_KHI_TRF_02,Karachi,traffic,159.92,166.55,490.37,42.46,61.69,47.57,210.33,VERY UNHEALTHY,2026-07-11T21:15:00.583587
PKS_LHR_RES_01,Lahore,residential,22.33,24.22,512.67,32.95,50.55,41.45,72.5,MODERATE,2026-07-11T21:15:00.583587
PKS_LHR_IND_02,Lahore,industrial,57.56,60.34,572.41,33.11,39.53,34.48,152.06,UNHEALTHY,2026-07-11T21:15:00.583587
PKS_ISB_PRK_01,Islamabad,park,9.22,9.46,431.94,31.54,25.78,23.6,38.41,GOOD,2026-07-11T21:15:00.583587
PKS_ISB_TRF_02,Islamabad,traffic,36.42,42.66,498.57,38.87,47.45,14.71,103.27,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:00.583587
PKS_PEW_IND_01,Peshawar,industrial,271.99,299.34,823.26,31.16,16.43,14.18,318.11,HAZARDOUS,2026-07-11T21:15:00.583587
PKS_PEW_RES_02,Peshawar,residential,32.32,38.35,504.43,28.95,39.63,6.27,93.52,MODERATE,2026-07-11T21:15:00.583587
PKS_MUL_TRF_01,Multan,traffic,49.81,57.53,473.77,39.41,46.21,9.74,136.23,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:00.583587
PKS_MUL_PRK_02,Multan,park,12.61,14.21,437.57,25.91,74.25,58.79,52.07,MODERATE,2026-07-11T21:15:00.583587
PKS_KHI_IND_01,Karachi,industrial,70.84,79.15,606.1,39.37,66.54,52.38,158.92,UNHEALTHY,2026-07-11T21:15:10.600438
PKS_KHI_TRF_02,Karachi,traffic,43.97,51.77,438.66,32.16,38.62,4.16,121.86,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:10.600438
PKS_LHR_RES_01,Lahore,residential,16.52,18.25,452.36,37.38,69.48,13.31,60.29,MODERATE,2026-07-11T21:15:10.600438
PKS_LHR_IND_02,Lahore,industrial,82.24,95.38,804.73,30.64,44.79,36.67,164.81,UNHEALTHY,2026-07-11T21:15:10.600438
PKS_ISB_PRK_01,Islamabad,park,6.23,6.85,382.09,27.27,28.36,17.0,25.95,GOOD,2026-07-11T21:15:10.600438
PKS_ISB_TRF_02,Islamabad,traffic,142.58,162.96,573.4,34.57,50.73,11.85,195.96,UNHEALTHY,2026-07-11T21:15:10.600438
PKS_PEW_IND_01,Peshawar,industrial,68.14,80.05,616.47,36.52,10.08,14.26,157.53,UNHEALTHY,2026-07-11T21:15:10.600438
PKS_PEW_RES_02,Peshawar,residential,89.68,94.4,481.4,31.25,34.04,56.69,168.65,UNHEALTHY,2026-07-11T21:15:10.600438
PKS_MUL_TRF_01,Multan,traffic,59.03,66.55,513.8,40.46,62.64,28.62,152.82,UNHEALTHY,2026-07-11T21:15:10.600438
PKS_MUL_PRK_02,Multan,park,11.32,13.12,387.69,29.69,72.63,3.17,47.15,GOOD,2026-07-11T21:15:10.600438
PKS_KHI_IND_01,Karachi,industrial,212.47,227.32,773.92,35.96,69.95,35.4,262.41,VERY UNHEALTHY,2026-07-11T21:15:20.613030
PKS_KHI_TRF_02,Karachi,traffic,34.59,39.25,718.81,27.24,45.73,57.04,98.3,MODERATE,2026-07-11T21:15:20.613030
PKS_LHR_RES_01,Lahore,residential,82.13,88.56,527.42,30.82,43.31,11.71,164.75,UNHEALTHY,2026-07-11T21:15:20.613030
PKS_LHR_IND_02,Lahore,industrial,86.94,90.48,715.51,39.82,58.74,42.04,167.24,UNHEALTHY,2026-07-11T21:15:20.613030
