sensor_id,city,zone_type,pm25,pm10,co2_ppm,temperature_c,humidity_pct,wind_speed_kmh,aqi_value,severity,recorded_at
PKS_ISB_PRK_01,Islamabad,park,10.19,11.45,423.25,36.62,47.67,22.61,42.47,GOOD,2026-07-11T21:15:20.613030
PKS_ISB_TRF_02,Islamabad,traffic,51.82,53.23,509.9,33.65,76.02,56.69,141.19,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:20.613030
PKS_PEW_IND_01,Peshawar,industrial,80.16,87.65,583.27,33.91,14.46,1.78,163.73,UNHEALTHY,2026-07-11T21:15:20.613030
PKS_PEW_RES_02,Peshawar,residential,32.61,36.54,418.29,34.36,71.56,22.7,94.14,MODERATE,2026-07-11T21:15:20.613030
PKS_MUL_TRF_01,Multan,traffic,48.23,51.12,584.34,43.58,57.0,23.62,132.34,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:20.613030
PKS_MUL_PRK_02,Multan,park,44.4,48.58,410.88,25.52,15.95,43.1,122.91,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:20.613030
PKS_KHI_IND_01,Karachi,industrial,59.59,70.15,757.64,33.51,16.75,56.21,153.11,UNHEALTHY,2026-07-11T21:15:30.622933
PKS_KHI_TRF_02,Karachi,traffic,42.73,48.98,544.23,39.08,56.77,9.44,118.79,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:30.622933
PKS_LHR_RES_01,Lahore,residential,24.76,25.96,433.18,29.26,40.42,37.47,77.63,MODERATE,2026-07-11T21:15:30.622933
PKS_LHR_IND_02,Lahore,industrial,55.27,57.62,941.31,37.14,41.24,57.67,149.68,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:30.622933
PKS_ISB_PRK_01,Islamabad,park,12.73,14.55,425.79,27.37,41.97,52.31,52.32,MODERATE,2026-07-11T21:15:30.622933
PKS_ISB_TRF_02,Islamabad,traffic,50.74,54.61,520.77,32.55,20.27,10.31,138.52,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:30.622933
PKS_PEW_IND_01,Peshawar,industrial,71.67,81.98,652.36,42.09,50.43,0.68,159.35,UNHEALTHY,2026-07-11T21:15:30.622933
PKS_PEW_RES_02,Peshawar,residential,31.71,32.62,414.07,42.98,80.82,5.88,92.25,MODERATE,2026-07-11T21:15:30.622933
PKS_MUL_TRF_01,Multan,traffic,171.43,173.34,607.7,33.06,64.32,7.39,221.74,VERY UNHEALTHY,2026-07-11T21:15:30.622933
PKS_MUL_PRK_02,Multan,park,18.08,21.38,410.18,22.12,18.17,49.4,63.58,MODERATE,2026-07-11T21:15:30.622933
PKS_KHI_IND_01,Karachi,industrial,74.38,81.37,916.18,35.68,17.17,22.75,160.75,UNHEALTHY,2026-07-11T21:15:40.629893
PKS_KHI_TRF_02,Karachi,traffic,38.73,44.25,559.96,33.57,40.59,9.24,108.96,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:40.629893
PKS_LHR_RES_01,Lahore,residential,37.2,43.65,437.39,29.6,82.31,37.09,105.19,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:40.629893
PKS_LHR_IND_02,Lahore,industrial,213.04,215.43,552.07,35.94,33.77,21.94,262.98,VERY UNHEALTHY,2026-07-11T21:15:40.629893
PKS_ISB_PRK_01,Islamabad,park,6.61,7.06,373.94,28.88,36.97,32.9,27.55,GOOD,2026-07-11T21:15:40.629893
PKS_ISB_TRF_02,Islamabad,traffic,47.03,47.46,736.69,28.39,47.06,59.98,129.39,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:40.629893
PKS_PEW_IND_01,Peshawar,industrial,61.29,70.83,551.17,29.0,31.83,13.43,153.99,UNHEALTHY,2026-07-11T21:15:40.629893
PKS_PEW_RES_02,Peshawar,residential,29.12,29.23,384.35,35.83,57.27,31.77,86.79,MODERATE,2026-07-11T21:15:40.629893
PKS_MUL_TRF_01,Multan,traffic,48.76,51.43,522.38,33.21,17.52,59.87,133.65,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:40.629893
PKS_MUL_PRK_02,Multan,park,12.99,15.45,469.29,32.0,53.46,43.51,52.88,MODERATE,2026-07-11T21:15:40.629893
PKS_KHI_IND_01,Karachi,industrial,238.14,285.52,779.66,32.91,23.66,1.54,287.85,VERY UNHEALTHY,2026-07-11T21:15:50.667937
PKS_KHI_TRF_02,Karachi,traffic,39.37,45.75,639.12,39.55,78.78,39.25,110.52,UNHEALTHY FOR SENSITIVE,2026-07-11T21:15:50.667937
PKS_LHR_RES_01,Lahore,residential,26.87,27.65,436.03,33.09,51.69,51.01,82.07,MODERATE,2026-07-11T21:15:50.667937
PKS_LHR_IND_02,Lahore,industrial,77.76,92.36,794.12,34.57,11.31,12.0,162.49,UNHEALTHY,2026-07-11T21:15:50.667937
PKS_ISB_PRK_01,Islamabad,park,7.96,9.2,378.95,32.13,48.47,25.18,33.15,GOOD,2026-07-11T21:15:50.667937
PKS_ISB_TRF_02,Islamabad,traffic,175.37,208.63,559.1,29.37,20.33,53.07,225.64,VERY UNHEALTHY,2026-07-11T21:15:50.667937
PKS_PEW_IND_01,Peshawar,industrial,70.86,72.51,839.74,42.61,75.71,31.41,158.93,UNHEALTHY,2026-07-11T21:15:50.667937
PKS_PEW_RES_02,Peshawar,residential,29.86,31.77,437.25,35.31,23.73,46.51,88.36,MODERATE,2026-07-11T21:15:50.667937
PKS_MUL_TRF_01,Multan,traffic,58.45,62.74,548.57,27.98,24.86,52.56,152.52,UNHEALTHY,2026-07-11T21:15:50.667937
PKS_MUL_PRK_02,Multan,park,7.36,8.75,360.36,28.86,21.12,28.85,30.67,GOOD,2026-07-11T21:15:50.667937
PKS_KHI_IND_01,Karachi,industrial,65.42,76.99,782.3,36.89,60.85,12.99,156.12,UNHEALTHY,2026-07-11T21:16:00.680406
PKS_KHI_TRF_02,Karachi,traffic,136.58,148.75,643.73,28.53,14.49,55.4,192.87,UNHEALTHY,2026-07-11T21:16:00.680406
PKS_LHR_RES_01,Lahore,residential,33.2,37.87,470.51,34.67,57.89,44.02,95.37,MODERATE,2026-07-11T21:16:00.680406
PKS_LHR_IND_02,Lahore,industrial,82.8,92.58,938.81,47.52,44.69,59.95,165.09,UNHEALTHY,2026-07-11T21:16:00.680406
PKS_ISB_PRK_01,Islamabad,park,9.7,10.93,393.8,20.66,50.92,1.25,40.41,GOOD,2026-07-11T21:16:00.680406
PKS_ISB_TRF_02,Islamabad,traffic,43.06,48.09,641.19,41.04,29.32,25.35,119.62,UNHEALTHY FOR SENSITIVE,2026-07-11T21:16:00.680406
PKS_PEW_IND_01,Peshawar,industrial,257.05,278.48,793.42,38.35,51.74,36.55,306.22,HAZARDOUS,2026-07-11T21:16:00.680406
PKS_PEW_RES_02,Peshawar,residential,96.73,111.16,373.72,30.03,13.81,4.49,172.29,UNHEALTHY,2026-07-11T21:16:00.680406
PKS_MUL_TRF_01,Multan,traffic,136.34,161.93,580.62,32.18,79.09,3.16,192.74,UNHEALTHY,2026-07-11T21:16:00.680406
PKS_MUL_PRK_02,Multan,park,36.91,40.53,379.63,33.03,61.05,38.01,104.46,UNHEALTHY FOR SENSITIVE,2026-07-11T21:16:00.680406
PKS_KHI_IND_01,Karachi,industrial,71.06,80.13,621.63,37.08,56.09,57.65,159.04,UNHEALTHY,2026-07-11T21:16:10.703657
PKS_KHI_TRF_02,Karachi,traffic,154.15,184.47,498.58,28.83,22.81,41.1,204.61,VERY UNHEALTHY,2026-07-11T21:16:10.703657
PKS_LHR_RES_01,Lahore,residential,73.23,81.73,475.19,32.5,20.63,7.44,160.16,UNHEALTHY,2026-07-11T21:16:10.703657
PKS_LHR_IND_02,Lahore,industrial,72.48,76.75,755.01,30.4,53.08,47.83,159.77,UNHEALTHY,2026-07-11T21:16:10.703657
PKS_ISB_PRK_01,Islamabad,park,11.88,12.32,409.55,24.88,83.66,0.68,49.49,GOOD,2026-07-11T21:16:10.703657
PKS_ISB_TRF_02,Islamabad,traffic,55.25,58.06,746.47,31.04,60.62,37.06,149.63,UNHEALTHY FOR SENSITIVE,2026-07-11T21:16:10.703657
PKS_PEW_IND_01,Peshawar,industrial,70.48,83.28,665.59,34.39,46.23,11.66,158.73,UNHEALTHY,2026-07-11T21:16:10.703657
PKS_PEW_RES_02,Peshawar,residential,26.08,26.53,496.77,31.46,82.68,27.8,80.41,MODERATE,2026-07-11T21:16:10.703657
PKS_MUL_TRF_01,Multan,traffic,56.67,63.56,531.81,35.57,33.45,7.92,151.6,UNHEALTHY,2026-07-11T21:16:10.703657
PKS_MUL_PRK_02,Multan,park,7.38,8.03,420.64,26.68,61.0,29.56,30.74,GOOD,2026-07-11T21:16:10.703657
PKS_KHI_IND_01,Karachi,industrial,74.55,83.83,685.69,41.65,82.83,45.58,160.84,UNHEALTHY,2026-07-11T21:16:20.724740
PKS_KHI_TRF_02,Karachi,traffic,51.03,54.3,518.96,43.44,66.52,28.15,139.23,UNHEALTHY FOR SENSITIVE,2026-07-11T21:16:20.724740
PKS_LHR_RES_01,Lahore,residential,28.48,32.41,536.36,40.9,11.34,50.13,85.46,MODERATE,2026-07-11T21:16:20.724740
PKS_LHR_IND_02,Lahore,industrial,64.4,67.53,842.15,30.92,37.71,48.97,155.59,UNHEALTHY,2026-07-11T21:16:20.724740
PKS_ISB_PRK_01,Islamabad,park,8.27,9.83,440.0,29.22,59.55,52.87,34.47,GOOD,2026-07-11T21:16:20.724740
PKS_ISB_TRF_02,Islamabad,traffic,47.56,47.78,530.58,37.85,70.92,27.87,130.7,UNHEALTHY FOR SENSITIVE,2026-07-11T21:16:20.724740
PKS_PEW_IND_01,Peshawar,industrial,190.75,212.6,823.29,29.62,65.25,23.05,240.88,VERY UNHEALTHY,2026-07-11T21:16:20.724740
PKS_PEW_RES_02,Peshawar,residential,17.96,21.12,509.64,39.15,23.33,14.37,63.33,MODERATE,2026-07-11T21:16:20.724740
PKS_MUL_TRF_01,Multan,traffic,57.51,65.46,523.9,39.19,40.61,39.82,152.04,UNHEALTHY,2026-07-11T21:16:20.724740
PKS_MUL_PRK_02,Multan,park,7.88,9.41,389.22,36.16,70.87,53.21,32.85,GOOD,2026-07-11T21:16:20.724740
PKS_KHI_IND_01,Karachi,industrial,84.25,84.33,785.34,31.47,69.45,12.35,165.85,UNHEALTHY,2026-07-11T21:18:21.415767
PKS_KHI_TRF_02,Karachi,traffic,44.33,49.34,678.97,27.06,50.16,16.5,122.74,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:21.415767
PKS_LHR_RES_01,Lahore,residential,153.32,177.54,429.42,28.68,30.35,34.6,203.79,VERY UNHEALTHY,2026-07-11T21:18:21.415767
PKS_LHR_IND_02,Lahore,industrial,65.73,73.0,779.67,37.39,50.2,58.35,156.28,UNHEALTHY,2026-07-11T21:18:21.415767
PKS_ISB_PRK_01,Islamabad,park,9.75,10.54,389.05,26.66,74.73,12.51,40.62,GOOD,2026-07-11T21:18:21.415767
PKS_ISB_TRF_02,Islamabad,traffic,40.23,44.96,589.95,39.7,54.32,0.27,112.65,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:21.415767
PKS_PEW_IND_01,Peshawar,industrial,184.1,187.96,699.44,42.63,86.4,29.94,234.3,VERY UNHEALTHY,2026-07-11T21:18:21.415767
PKS_PEW_RES_02,Peshawar,residential,28.31,28.85,462.53,36.55,77.56,47.18,85.08,MODERATE,2026-07-11T21:18:21.415767
PKS_MUL_TRF_01,Multan,traffic,51.28,59.86,504.25,38.51,34.74,10.75,139.85,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:21.415767
PKS_MUL_PRK_02,Multan,park,5.57,5.82,388.42,26.78,46.26,29.13,23.2,GOOD,2026-07-11T21:18:21.415767
PKS_KHI_IND_01,Karachi,industrial,71.57,75.45,867.57,35.82,65.02,50.17,159.3,UNHEALTHY,2026-07-11T21:18:31.434483
PKS_KHI_TRF_02,Karachi,traffic,123.96,127.68,558.17,25.71,62.51,37.02,186.35,UNHEALTHY,2026-07-11T21:18:31.434483
PKS_LHR_RES_01,Lahore,residential,35.32,41.97,513.51,31.45,80.74,46.44,99.84,MODERATE,2026-07-11T21:18:31.434483
PKS_LHR_IND_02,Lahore,industrial,70.94,77.98,710.84,33.57,57.82,39.15,158.97,UNHEALTHY,2026-07-11T21:18:31.434483
PKS_ISB_PRK_01,Islamabad,park,9.44,9.49,393.09,35.95,64.21,43.24,39.34,GOOD,2026-07-11T21:18:31.434483
PKS_ISB_TRF_02,Islamabad,traffic,57.56,63.62,593.91,26.98,43.18,53.35,152.06,UNHEALTHY,2026-07-11T21:18:31.434483
PKS_PEW_IND_01,Peshawar,industrial,61.29,68.86,947.02,44.82,89.11,0.07,153.99,UNHEALTHY,2026-07-11T21:18:31.434483
PKS_PEW_RES_02,Peshawar,residential,22.58,23.09,427.07,40.93,56.86,15.07,73.05,MODERATE,2026-07-11T21:18:31.434483
PKS_MUL_TRF_01,Multan,traffic,53.49,60.28,659.56,25.19,70.01,11.37,145.29,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:31.434483
PKS_MUL_PRK_02,Multan,park,13.47,14.27,392.2,26.75,62.76,36.57,53.87,MODERATE,2026-07-11T21:18:31.434483
PKS_KHI_IND_01,Karachi,industrial,81.95,85.84,753.1,37.12,11.36,29.01,164.66,UNHEALTHY,2026-07-11T21:18:41.450574
PKS_KHI_TRF_02,Karachi,traffic,54.72,57.47,578.48,28.4,71.28,12.2,148.32,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:41.450574
PKS_LHR_RES_01,Lahore,residential,22.68,23.59,374.48,27.96,21.94,49.92,73.25,MODERATE,2026-07-11T21:18:41.450574
PKS_LHR_IND_02,Lahore,industrial,62.11,64.04,804.55,36.73,20.05,8.4,154.41,UNHEALTHY,2026-07-11T21:18:41.450574
PKS_ISB_PRK_01,Islamabad,park,14.99,16.92,405.62,26.17,82.09,32.5,57.07,MODERATE,2026-07-11T21:18:41.450574
PKS_ISB_TRF_02,Islamabad,traffic,50.59,54.65,689.32,38.58,36.2,54.38,138.17,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:41.450574
PKS_PEW_IND_01,Peshawar,industrial,75.96,87.64,812.38,34.92,12.18,50.66,161.56,UNHEALTHY,2026-07-11T21:18:41.450574
PKS_PEW_RES_02,Peshawar,residential,26.91,32.05,412.3,31.39,33.74,56.42,82.14,MODERATE,2026-07-11T21:18:41.450574
PKS_MUL_TRF_01,Multan,traffic,46.96,55.68,606.99,40.69,64.58,59.32,129.21,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:41.450574
PKS_MUL_PRK_02,Multan,park,21.72,24.93,366.58,36.84,46.1,22.71,71.24,MODERATE,2026-07-11T21:18:41.450574
PKS_KHI_IND_01,Karachi,industrial,82.64,97.87,708.9,40.55,59.83,45.74,165.01,UNHEALTHY,2026-07-11T21:18:51.452760
PKS_KHI_TRF_02,Karachi,traffic,47.17,50.24,731.29,37.45,59.16,50.5,129.73,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:51.452760
PKS_LHR_RES_01,Lahore,residential,34.3,38.69,486.9,34.59,53.62,0.9,97.68,MODERATE,2026-07-11T21:18:51.452760
PKS_LHR_IND_02,Lahore,industrial,61.97,63.79,636.45,32.85,33.46,34.82,154.34,UNHEALTHY,2026-07-11T21:18:51.452760
PKS_ISB_PRK_01,Islamabad,park,41.22,48.06,462.36,31.78,18.87,53.11,115.08,UNHEALTHY FOR SENSITIVE,2026-07-11T21:18:51.452760
PKS_ISB_TRF_02,Islamabad,traffic,61.86,63.69,651.59,30.17,69.94,36.63,154.29,UNHEALTHY,2026-07-11T21:18:51.452760
PKS_PEW_IND_01,Peshawar,industrial,78.01,88.74,702.38,30.63,45.84,59.93,162.62,UNHEALTHY,2026-07-11T21:18:51.452760
PKS_PEW_RES_02,Peshawar,residential,17.65,19.55,540.11,23.36,29.47,27.51,62.68,MODERATE,2026-07-11T21:18:51.452760
PKS_MUL_TRF_01,Multan,traffic,35.2,39.14,510.91,40.18,13.84,27.32,99.58,MODERATE,2026-07-11T21:18:51.452760
PKS_MUL_PRK_02,Multan,park,10.54,11.75,442.82,35.23,50.25,0.91,43.93,GOOD,2026-07-11T21:18:51.452760
PKS_KHI_IND_01,Karachi,industrial,205.66,220.42,611.82,36.37,31.29,8.35,255.66,VERY UNHEALTHY,2026-07-11T21:19:01.463334
PKS_KHI_TRF_02,Karachi,traffic,49.6,55.6,527.13,35.23,71.78,21.25,135.73,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:01.463334
PKS_LHR_RES_01,Lahore,residential,27.29,28.43,486.7,37.59,38.07,30.81,82.94,MODERATE,2026-07-11T21:19:01.463334
PKS_LHR_IND_02,Lahore,industrial,79.19,85.83,953.98,39.87,66.5,11.7,163.23,UNHEALTHY,2026-07-11T21:19:01.463334
PKS_ISB_PRK_01,Islamabad,park,12.93,15.51,349.74,22.99,80.59,53.68,52.75,MODERATE,2026-07-11T21:19:01.463334
PKS_ISB_TRF_02,Islamabad,traffic,54.39,58.87,663.94,33.15,74.42,48.91,147.52,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:01.463334
PKS_PEW_IND_01,Peshawar,industrial,67.62,70.46,675.09,34.64,47.42,16.49,157.26,UNHEALTHY,2026-07-11T21:19:01.463334
PKS_PEW_RES_02,Peshawar,residential,108.61,108.96,479.33,32.73,18.76,49.99,178.42,UNHEALTHY,2026-07-11T21:19:01.463334
PKS_MUL_TRF_01,Multan,traffic,55.69,56.4,532.66,34.27,82.53,27.63,151.1,UNHEALTHY,2026-07-11T21:19:01.463334
PKS_MUL_PRK_02,Multan,park,13.66,13.68,379.99,29.57,25.6,15.16,54.28,MODERATE,2026-07-11T21:19:01.463334
PKS_KHI_IND_01,Karachi,industrial,249.98,284.1,826.9,33.79,51.18,51.69,299.59,VERY UNHEALTHY,2026-07-11T21:19:11.475395
PKS_KHI_TRF_02,Karachi,traffic,42.83,50.25,604.06,32.27,40.47,16.18,119.06,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:11.475395
PKS_LHR_RES_01,Lahore,residential,26.26,26.99,450.16,30.87,48.58,43.18,80.79,MODERATE,2026-07-11T21:19:11.475395
PKS_LHR_IND_02,Lahore,industrial,71.33,72.01,710.82,38.01,42.45,50.75,159.17,UNHEALTHY,2026-07-11T21:19:11.475395
PKS_ISB_PRK_01,Islamabad,park,8.94,9.51,363.13,36.43,40.99,17.74,37.27,GOOD,2026-07-11T21:19:11.475395
PKS_ISB_TRF_02,Islamabad,traffic,39.5,45.78,634.59,35.87,59.15,30.48,110.84,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:11.475395
PKS_PEW_IND_01,Peshawar,industrial,72.58,83.56,814.05,34.98,73.69,34.87,159.82,UNHEALTHY,2026-07-11T21:19:11.475395
PKS_PEW_RES_02,Peshawar,residential,33.67,35.0,467.35,36.52,48.15,37.37,96.35,MODERATE,2026-07-11T21:19:11.475395
PKS_MUL_TRF_01,Multan,traffic,49.72,52.52,742.21,33.75,54.65,4.77,136.01,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:11.475395
PKS_MUL_PRK_02,Multan,park,9.23,9.37,459.77,23.24,87.95,13.61,38.46,GOOD,2026-07-11T21:19:11.475395
PKS_KHI_IND_01,Karachi,industrial,58.05,67.87,687.85,31.2,81.94,55.44,152.32,UNHEALTHY,2026-07-11T21:19:21.478260
PKS_KHI_TRF_02,Karachi,traffic,49.27,53.62,502.86,25.13,74.92,1.03,134.89,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:21.478260
PKS_LHR_RES_01,Lahore,residential,24.15,25.33,384.45,29.5,81.71,52.84,76.33,MODERATE,2026-07-11T21:19:21.478260
PKS_LHR_IND_02,Lahore,industrial,61.74,72.22,652.72,29.71,32.04,58.74,154.22,UNHEALTHY,2026-07-11T21:19:21.478260
PKS_ISB_PRK_01,Islamabad,park,13.77,16.02,382.78,27.93,56.02,56.39,54.51,MODERATE,2026-07-11T21:19:21.478260
PKS_ISB_TRF_02,Islamabad,traffic,137.1,157.45,571.98,33.29,39.54,12.63,193.13,UNHEALTHY,2026-07-11T21:19:21.478260
PKS_PEW_IND_01,Peshawar,industrial,212.23,219.27,704.67,33.14,76.36,29.91,262.18,VERY UNHEALTHY,2026-07-11T21:19:21.478260
PKS_PEW_RES_02,Peshawar,residential,28.51,32.78,478.93,32.39,41.1,51.25,85.52,MODERATE,2026-07-11T21:19:21.478260
PKS_MUL_TRF_01,Multan,traffic,50.27,60.22,677.27,30.14,85.18,40.07,137.37,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:21.478260
PKS_MUL_PRK_02,Multan,park,11.21,12.08,423.84,24.62,42.22,53.13,46.71,GOOD,2026-07-11T21:19:21.478260
PKS_KHI_IND_01,Karachi,industrial,208.15,230.38,953.88,36.18,12.83,7.08,258.13,VERY UNHEALTHY,2026-07-11T21:19:31.482147
PKS_KHI_TRF_02,Karachi,traffic,47.7,50.51,647.77,44.11,81.75,52.74,131.05,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:31.482147
PKS_LHR_RES_01,Lahore,residential,23.65,25.83,429.15,31.97,33.1,13.1,75.29,MODERATE,2026-07-11T21:19:31.482147
PKS_LHR_IND_02,Lahore,industrial,253.9,254.57,740.14,36.28,29.59,47.47,303.7,HAZARDOUS,2026-07-11T21:19:31.482147
PKS_ISB_PRK_01,Islamabad,park,11.94,12.81,357.45,26.18,75.17,26.64,49.75,GOOD,2026-07-11T21:19:31.482147
PKS_ISB_TRF_02,Islamabad,traffic,52.77,56.55,696.67,36.45,38.11,45.77,143.53,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:31.482147
PKS_PEW_IND_01,Peshawar,industrial,57.27,62.35,703.99,43.29,41.11,2.24,151.91,UNHEALTHY,2026-07-11T21:19:31.482147
PKS_PEW_RES_02,Peshawar,residential,29.32,33.85,460.24,25.49,29.35,21.17,87.22,MODERATE,2026-07-11T21:19:31.482147
PKS_MUL_TRF_01,Multan,traffic,41.11,45.19,596.05,36.3,64.71,40.09,114.8,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:31.482147
PKS_MUL_PRK_02,Multan,park,43.08,46.31,444.34,34.57,14.37,24.8,119.66,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:31.482147
PKS_KHI_IND_01,Karachi,industrial,62.42,69.19,694.13,41.16,42.76,42.53,154.57,UNHEALTHY,2026-07-11T21:19:41.489592
